item_id,timestamp
156,17354226
604,17354226
64,17354273
963,17354273
192,17354274
531,17354274
525,17354274
694,17354330
177,17354330
435,17354330
238,17354330
165,17354330
199,17354330
175,17354366
481,17354366
1172,17354366
521,17354367
612,17354430
187,17354430
45,17354430
516,17354430
607,17354430
11,17354430
176,17354480
190,17354480
496,17354480
213,17354480
228,17354480
489,17354527
1184,17354527
166,17354527
487,17354527
50,17354527
205,17354578
656,17354578
143,17354578
464,17354578
1120,17354578
188,17354578
434,17354578
223,17354626
236,17354626
87,17354626
709,17354627
179,17354663
181,17354663
486,17354663
418,17354663
1298,17354663
837,17354724
921,17354724
116,17354724
429,17354724
613,17354724
485,17354724
168,17354724
727,17354765
234,17354765
211,17354765
28,17354828
15,17354828
632,17354828
491,17354828
965,17354828
699,17354828
478,17354828
1457,17354828
950,17354828
8,17354875
662,17354875
558,17354875
202,17354875
183,17354875
1015,17354907
204,17354907
95,17354979
528,17354979
863,17354979
432,17355012
215,17355012
1126,17355012
615,17355012
610,17355059
1063,17355059
135,17355059
100,17355059
735,17355093
855,17355093
490,17355093
222,17355093
462,17355130
657,17355130
144,17355130
510,17355130
196,17355200
1203,17355200
634,17355200
433,17355200
180,17355200
79,17355200
89,17355200
524,17355200
334,17406074
294,17406099
260,17406272
625,17407114
418,17407114
542,17407139
558,17407214
219,17407214
672,17407215
440,17407268
569,17407268
563,17407268
551,17407268
565,17407309
567,17407309
669,17407310
446,17407310
638,17407412
557,17407435
580,17407461
666,17407482
642,17407567
227,17407607
583,17407670
54,17407670
574,17407692
450,17407715
143,17407917
417,17407942
626,17408063
621,17408063
560,17408088
231,17408175
576,17408233
391,17408233
540,17408262
428,17408326
175,17408347
73,17408444
585,17408470
575,17408561
577,17408600
386,17408600
579,17408651
520,17408756
387,17408960
317,17408960
662,17409029
553,17409300
555,17410101
31,17410249
134,17410249
324,17410368
258,17410567
12,17410636
193,17410636
641,17410636
185,17410636
199,17410636
357,17410637
667,17410637
654,17410637
433,17410637
582,17410637
354,17417074
749,17417097
245,17417276
269,17426354
916,17426354
347,17426354
902,17426354
340,17426354
302,17426463
914,17426464
272,17426492
316,17426492
315,17426492
300,17426521
917,17426521
538,17426521
362,17426521
258,17426560
313,17426560
305,17426560
353,17426560
303,17426560
750,17426560
1127,17426560
321,17426621
691,17426621
905,17426621
354,17426621
331,17426621
310,17426655
339,17426656
682,17426749
1234,17426749
333,17426749
288,17426779
1316,17426779
690,17426779
346,17426779
893,17426855
345,17426855
301,17426855
271,17426855
751,17426855
895,17426855
307,17426855
354,17428650
750,17432488
313,17432511
333,17432532
316,17432552
938,17432572
347,17432646
331,17432666
474,17448653
1437,17448708
1133,17448888
1108,17449563
1435,17449629
932,17449671
108,17449671
1240,17449694
869,17451763
848,17485611
134,17485750
109,17485866
355,17485958
95,17485978
422,17485978
588,17486013
321,17505728
307,17505776
289,17505864
334,17506173
354,17515061
302,17515086
339,17515112
342,17515153
682,17515218
832,17516281
862,17516305
815,17516341
269,17516500
333,17516526
914,17516526
331,17516526
302,17516526
915,17516542
879,17516564
82,17516584
50,17516584
173,17516609
96,17516633
498,17516634
124,17516634
89,17516652
174,17516652
474,17516679
709,17516679
56,17516711
100,17516712
185,17516712
657,17516712
653,17516712
176,17516712
603,17516712
525,17516712
98,17516748
156,17516748
12,17516748
129,17516749
466,17516749
443,17516749
79,17516749
183,17516749
197,17516781
213,17516781
517,17516781
509,17516822
208,17516844
516,17516844
194,17516844
238,17516866
175,17516866
127,17516914
117,17516914
182,17516914
144,17516914
187,17516914
4,17516914
11,17516914
7,17516936
234,17516936
200,17516977
448,17516977
218,17516977
219,17516977
674,17516977
672,17516977
164,17516977
423,17516997
172,17516997
427,17517025
87,17517026
950,17517310
405,17517337
741,17517449
546,17517480
1048,17517480
249,17517562
121,17517590
269,17517693
823,17517709
240,17517768
120,17518055
1089,17518108
1102,17518181
367,17518343
1099,17518369
333,17525158
916,17525158
915,17525392
286,17531952
272,17531995
313,17531995
319,17532055
268,17532118
321,17532182
289,17532257
874,17532391
325,17532709
245,17532736
275,17533121
100,17533155
676,17533187
283,17533187
25,17533230
285,17533230
237,17533230
9,17533294
14,17533294
124,17533294
276,17533294
508,17533294
924,17533328
591,17557069
748,17577410
347,17577410
271,17577521
678,17577599
342,17577599
269,17580464
319,17588018
275,17588060
124,17588074
427,17588536
53,17588536
282,17588536
866,17588563
276,17588585
21,17588607
241,17588779
209,17593257
136,17593257
836,17593257
474,17593257
705,17593292
208,17593292
111,17593350
606,17593350
1149,17593350
623,17593397
506,17593397
1455,17593448
571,17593448
272,17593633
269,17593633
286,17593633
302,17593740
316,17593740
340,17593778
346,17593778
347,17593778
344,17593810
303,17593843
300,17593904
750,17593938
301,17593938
270,17593966
327,17594028
903,17594067
312,17594067
896,17594132
875,17594132
326,17594178
245,17594374
322,17594528
689,17594566
338,17594649
331,17597672
483,17598742
273,17598742
274,17598742
177,17598742
485,17598742
159,17598742
230,17598742
720,17598743
222,17598743
241,17598743
243,17606527
341,17608496
530,17608863
1449,17608863
134,17608863
745,17608863
654,17608863
661,17608863
1463,17608863
357,17608863
99,17608863
603,17608863
1050,17608906
197,17608906
655,17608906
210,17608906
503,17608943
194,17608943
584,17608943
1064,17608973
430,17608973
1021,17609055
86,17609055
1369,17609055
170,17609088
605,17609088
939,17609088
505,17609088
12,17609120
404,17609120
153,17609120
132,17609155
1200,17609155
1462,17609155
463,17609155
77,17609180
517,17609209
137,17609262
525,17609263
902,17609263
290,17609270
513,17609270
693,17609270
279,17609270
1649,17609283
842,17609335
526,17609335
423,17609369
82,17609369
428,17609369
443,17609369
224,17609397
479,17609397
48,17609397
499,17609431
523,17609431
52,17609431
630,17609431
96,17609431
966,17609479
229,17609479
527,17609479
673,17609479
945,17609479
959,17609479
317,17609479
97,17609557
927,17609557
1003,17609557
71,17609628
5,17609628
73,17609658
466,17609658
602,17609658
23,17609658
843,17609690
1400,17609690
157,17609690
1121,17609771
151,17609771
497,17609771
835,17609771
501,17609833
47,17609833
660,17609833
206,17609833
1169,17609833
173,17609867
848,17609867
631,17609867
747,17609868
451,17609868
614,17609899
141,17609899
4,17609900
942,17609900
419,17609934
22,17609934
164,17609934
277,17609970
81,17609970
133,17609970
131,17609970
732,17610003
445,17610003
193,17610003
66,17610055
274,17610055
601,17610055
436,17610055
191,17610055
951,17610056
642,17610056
140,17610056
806,17610056
280,17610093
507,17610093
465,17610093
482,17610093
31,17610093
421,17610142
964,17610142
85,17610142
1221,17610142
142,17610142
212,17610173
582,17610173
319,17610173
550,17610173
686,17610266
117,17610266
367,17610266
925,17610266
1397,17610266
473,17610266
616,17610266
21,17610332
629,17610332
241,17610332
495,17610332
200,17610364
471,17610364
393,17610398
477,17610398
653,17610398
566,17610398
1168,17610398
591,17610432
1456,17610432
1035,17610432
2,17610432
1263,17610432
609,17610476
1198,17610477
1448,17610477
378,17610503
1450,17610503
746,17610503
1459,17610551
119,17610551
389,17610599
385,17610599
291,17610632
1452,17610632
13,17610632
1123,17610632
1101,17610662
782,17610662
147,17610662
1010,17610705
1453,17610705
622,17610705
970,17610727
284,17610750
1460,17610750
1100,17610790
646,17610790
448,17610791
832,17610791
1205,17610791
1048,17610791
162,17610831
588,17610831
218,17610831
76,17610854
70,17610877
102,17610906
416,17610906
226,17610963
403,17610964
72,17610964
44,17610997
1186,17610997
702,17610997
663,17610997
808,17610997
724,17611029
381,17611029
125,17611029
1446,17611029
781,17611054
1285,17611054
25,17611087
470,17611087
1075,17611087
161,17611114
845,17611115
371,17611140
549,17611140
649,17611160
40,17611184
91,17611210
88,17611210
770,17611210
1185,17611241
163,17611241
30,17611241
638,17611279
557,17611279
739,17611280
233,17611280
692,17611280
768,17611280
237,17611311
414,17611311
850,17611337
447,17611337
502,17611367
1170,17611367
712,17611367
417,17611409
785,17611409
160,17611409
1447,17611409
273,17611455
792,17611455
1458,17611455
130,17611484
731,17611484
1044,17611484
671,17611547
54,17611547
1454,17611547
625,17611576
1445,17611576
928,17611577
219,17611577
765,17611612
106,17611612
1051,17611612
401,17611612
1078,17611612
552,17611612
412,17611612
635,17611648
1133,17611648
636,17611648
626,17611648
878,17611767
316,17625042
1052,17625587
421,17638026
301,17658131
326,17658155
328,17658193
918,17658452
349,17663097
315,17664147
292,17664147
300,17664190
321,17664190
268,17664225
242,17664225
316,17664225
258,17664266
880,17664266
874,17664266
269,17664266
303,17664310
286,17664336
310,17664363
302,17664427
288,17664427
262,17664427
259,17664485
340,17664485
304,17664618
301,17664618
333,17667038
336,17667144
322,17667237
245,17667270
748,17667320
1296,17667368
1022,17667368
288,17703478
916,17703478
313,17703506
294,17703874
678,17703948
326,17703978
328,17703978
259,17704044
681,17704355
243,17704385
588,17704515
419,17704637
420,17704637
22,17704637
28,17704689
445,17704689
508,17704689
247,17704750
127,17704750
257,17704802
1016,17704832
1014,17704832
252,17704857
501,17705091
133,17705163
82,17705193
195,17705242
742,17705291
423,17705361
318,17705361
95,17705384
392,17705410
393,17705572
432,17705572
356,17705599
140,17705599
79,17705599
153,17705659
97,17705659
144,17705659
216,17705776
69,17705776
71,17705806
402,17705829
526,17705926
1,17705926
88,17705985
99,17706119
84,17706227
418,17706316
118,17706441
226,17706803
627,17706876
404,17706876
234,17706897
202,17706955
162,17707017
451,17707017
218,17707161
211,17707197
1035,17707197
188,17707243
94,17707320
161,17707352
673,17707352
679,17707352
155,17707380
200,17707470
405,17707495
403,17707495
720,17707714
70,17707714
465,17707766
1033,17707821
185,17707863
424,17707914
1032,17707914
450,17707914
1028,17707914
410,17708040
112,17708041
139,17708076
550,17708076
225,17708352
78,17708352
1034,17708352
145,17708352
768,17708352
409,17708425
411,17708580
616,17708665
384,17708950
389,17708950
573,17708950
838,17708970
1036,17708994
433,17709061
383,17709091
35,17709091
1031,17709091
444,17709202
717,17709235
400,17709326
395,17709454
105,17709507
780,17709507
406,17709541
1037,17709573
67,17709602
590,17709663
447,17709720
637,17709742
1030,17709765
452,17709813
401,17709875
758,17709916
413,17709916
1029,17709916
940,17710032
672,17710090
122,17710091
303,17711561
916,17711588
315,17711588
262,17711588
316,17711604
1483,17711644
915,17711658
264,17711708
916,17711745
918,17711899
938,17714445
879,17714514
1288,17714647
886,17714712
250,17714758
151,17714813
316,17714983
1106,17715125
339,17715280
891,17715280
869,17715282
795,17715350
412,17715409
1037,17715446
903,17715462
1521,17715496
564,17716072
592,17716637
419,17716738
477,17716770
1035,17716770
1091,17716806
575,17722453
586,17722453
879,17744890
618,17749347
326,17760241
342,17760266
917,17761989
272,17768877
326,17776349
915,17776418
902,17776463
1483,17776549
70,17777704
255,17777704
126,17777711
262,17777770
721,17777821
925,17777941
696,17777941
97,17778274
451,17778325
739,17778383
402,17778383
49,17778383
318,17789109
172,17789109
216,17789154
170,17789155
12,17789155
1194,17789196
482,17789196
45,17789196
191,17789196
1,17789269
9,17789269
146,17789269
1281,17789269
297,17789300
879,17794618
938,17794843
168,17795224
427,17795224
161,17795224
164,17795224
151,17795225
77,17795225
357,17795225
829,17795363
917,17795418
477,17795488
1415,17795680
925,17795932
931,17795986
1483,17796146
431,17796843
685,17796844
1189,17796844
82,17796844
676,17796844
195,17796844
568,17796844
918,17799380
313,17802340
258,17802390
300,17802458
748,17802557
1483,17802675
271,17802675
751,17802757
678,17802859
358,17802896
289,17802955
491,17803352
318,17803352
143,17803352
431,17803352
69,17803400
505,17803400
222,17803464
1,17803521
173,17803575
1039,17803614
757,17803664
199,17803664
8,17803664
969,17803665
194,17803717
404,17803717
427,17803717
543,17803717
423,17803760
22,17803760
89,17803760
172,17803805
699,17803805
96,17803854
205,17803895
210,17803936
527,17803936
208,17803936
612,17803980
435,17803980
79,17803980
416,17804061
144,17804061
117,17804103
419,17804103
408,17804103
174,17804156
28,17804208
705,17804208
496,17804208
161,17804209
154,17804209
393,17804244
204,17804244
181,17804244
566,17804289
195,17804289
515,17804289
584,17804321
50,17804366
265,17804366
1063,17804402
498,17804440
605,17804440
95,17804475
136,17804475
121,17804568
82,17804568
1050,17804601
418,17804648
520,17804648
501,17804648
99,17804691
633,17804691
510,17804691
470,17804738
465,17804738
211,17804738
228,17804738
193,17804773
523,17804809
1084,17804809
630,17804863
657,17804863
127,17804937
118,17805003
483,17805046
239,17805095
227,17805095
421,17805095
684,17805141
168,17805183
132,17805293
140,17805294
503,17805294
186,17805294
381,17805294
526,17805351
451,17805402
528,17805463
235,17805463
230,17805506
234,17805506
588,17805541
385,17805639
428,17805729
968,17805788
432,17805788
578,17805872
472,17805915
29,17805916
622,17805946
473,17805995
624,17805995
231,17805995
71,17805995
142,17806042
636,17806042
229,17806042
495,17806082
596,17806082
831,17806171
484,17806256
63,17806794
485,17807267
73,17807320
820,17807358
310,17824416
915,17824468
300,17824528
7,17824556
508,17824582
408,17824606
475,17824626
151,17824660
181,17824680
248,17824702
1,17824702
222,17824724
150,17824767
246,17824787
257,17824804
111,17824873
125,17824912
121,17824963
290,17825110
118,17825128
252,17825155
235,17825155
664,17825394
205,17825427
462,17825427
427,17825427
190,17825460
175,17825460
216,17825460
482,17825460
187,17825460
483,17825486
522,17825486
114,17825486
521,17825486
514,17825505
196,17825524
276,17825549
517,17825572
490,17825573
531,17825600
82,17825600
191,17825600
550,17832895
10,17832895
407,17832895
226,17832895
349,17832895
144,17832895
847,17832895
273,17833140
269,17839503
294,17839603
917,17839639
916,17839732
338,17840457
1017,17843057
303,17847598
344,17847598
329,17847625
1313,17847652
316,17847672
271,17847738
326,17847738
538,17882445
1016,17882484
294,17882484
272,17885982
269,17885982
316,17885982
313,17885982
333,17886166
286,17886166
591,17886383
100,17886383
315,17887059
270,17887089
307,17887089
880,17887130
258,17887130
321,17887161
342,17887161
300,17887193
301,17887193
322,17887243
323,17887243
748,17887269
751,17887269
294,17887269
245,17887321
879,17887321
326,17887322
328,17887347
243,17887644
105,17929943
307,17930989
1023,17931065
748,17931081
1,17935182
117,17935183
405,17935183
755,17935183
333,17935212
269,17935212
131,17935212
111,17935212
25,17935213
237,17935213
472,17935213
284,17935213
1047,17935213
823,17935213
181,17935323
127,17935323
222,17935323
328,17935324
229,17935324
597,17935324
311,17935324
873,17935324
127,17935437
50,17935437
181,17935467
275,17935501
9,17935541
293,17935541
1,17935541
257,17935573
117,17935573
283,17935612
278,17935613
282,17935654
1163,17935654
222,17935654
248,17935755
125,17935755
477,17935755
1012,17935756
685,17935756
742,17935795
50,17936017
369,17936017
761,17936017
748,17936018
283,17936018
1177,17936018
275,17936018
258,17936018
740,17936018
300,17936018
273,17936146
405,17936244
284,17936244
298,17936244
1197,17936245
1511,17936245
250,17936274
249,17936301
121,17936333
597,17936333
318,17937278
79,17937278
174,17937359
633,17937360
603,17937442
132,17937512
89,17937512
178,17937513
520,17937513
199,17937513
1039,17937513
496,17937513
427,17937645
64,17937690
488,17937690
357,17937690
183,17937731
210,17937731
204,17937731
659,17937772
69,17937773
12,17937773
173,17937773
22,17937813
96,17937813
28,17937813
176,17937813
144,17937814
1269,17938055
1126,17938116
194,17938116
168,17938161
198,17938161
187,17938194
491,17938254
193,17938254
607,17938254
134,17938299
945,17938299
474,17938299
56,17938299
414,17938334
483,17938334
98,17938380
48,17938380
172,17938380
707,17938444
480,17938445
1316,17942542
900,17942679
280,17942943
778,17943020
949,17943181
23,17943420
357,17943420
56,17943420
42,17943420
64,17943420
179,17943420
7,17943420
180,17943420
1073,17943420
512,17943420
221,17943443
285,17943443
236,17943443
132,17943443
151,17943443
12,17943443
208,17943443
475,17943443
11,17943443
175,17943443
156,17943462
427,17943462
650,17943463
253,17943463
185,17943463
516,17943463
324,17943463
209,17943463
1065,17943463
188,17943463
327,17943486
8,17943486
896,17943487
313,17943487
568,17943487
302,17943487
509,17943487
462,17943487
55,17943487
20,17943487
174,17943539
461,17943539
93,17943539
318,17943539
1129,17943539
92,17943539
173,17943539
32,17943539
98,17943539
89,17943539
493,17950714
195,17950714
608,17950782
1119,17950818
484,17950818
45,17950895
58,17950895
180,17950896
188,17950944
467,17950944
527,17950944
196,17950983
433,17950984
611,17950984
300,17951225
258,17951289
748,17951318
323,17951318
1299,17951333
294,17951346
678,17951346
486,17951362
568,17951404
186,17951404
762,17951405
215,17951405
154,17951445
709,17951445
511,17951445
153,17951445
487,17951485
684,17951485
82,17951485
434,17951485
431,17951521
514,17951521
197,17951521
79,17951593
265,17951604
183,17951604
82,17951604
89,17951604
230,17951629
232,17951629
229,17951630
228,17951630
22,17951666
11,17951666
56,17951666
210,17951667
176,17951667
195,17951719
96,17951719
435,17951719
385,17951719
227,17951720
238,17952175
746,17952175
216,17952175
194,17952198
204,17952198
186,17952223
42,17952223
202,17952223
433,17952260
523,17952260
239,17952260
692,17952260
451,17952260
655,17952286
70,17952286
393,17952337
73,17952384
67,17952404
90,17952437
781,17952437
732,17952437
747,17952452
97,17952476
421,17952476
402,17952476
51,17952476
64,17953772
87,17953798
191,17953816
215,17953837
196,17953918
193,17953959
28,17953959
179,17953959
778,17953959
392,17954183
69,17954183
735,17954203
403,17954232
234,17954357
447,17954357
98,17954357
184,17954378
200,17954378
219,17954434
443,17954434
441,17954453
53,17954453
168,17954499
31,17954549
226,17954567
449,17954598
233,17954598
761,17954623
77,17954623
554,17954646
44,17954646
450,17954664
769,17954679
117,17954729
7,17954729
597,17954729
222,17954729
405,17954750
546,17954750
118,17954750
121,17954770
930,17954771
237,17954830
634,17956303
298,17956590
483,17958179
408,17958538
114,17958538
1,17958538
588,17958538
169,17958538
189,17958538
95,17958564
71,17958565
596,17958565
91,17958565
820,17958593
426,17958593
969,17958593
473,17958613
993,17958643
636,17958823
38,17958823
281,17958901
1090,17958931
298,17958985
916,17958989
914,17959022
301,17959022
344,17959110
20,17959148
111,17959167
869,17959185
88,17959185
280,17959203
1074,17959231
815,17959250
794,17959250
738,17959268
1057,17959268
739,17959611
627,17959746
554,17959819
141,17959866
843,17959905
91,17959965
405,17960012
610,17960092
206,17960222
272,17960514
315,17960514
313,17960514
316,17960514
269,17960514
302,17960514
750,17960542
286,17960542
258,17960660
303,17960693
300,17960693
538,17960727
354,17960727
288,17960727
912,17960779
879,17960779
270,17960779
748,17960828
895,17960852
294,17960881
326,17960882
245,17960882
345,17960911
271,17960911
259,17960911
344,17960947
328,17960947
1527,17960947
751,17960985
688,17960985
682,17961006
902,17961030
1234,17961065
687,17961093
948,17961093
1483,17961116
916,17961139
352,17961165
892,17961190
890,17961190
539,17961210
1654,17961250
50,17961373
100,17961373
9,17961424
508,17961424
181,17961454
250,17961454
1,17961478
257,17961510
295,17961510
117,17961534
471,17961563
222,17961563
993,17961584
13,17961609
255,17961638
546,17961661
845,17961688
144,17961749
483,17961749
318,17961749
168,17961749
174,17961749
172,17961780
169,17961814
962,17961815
64,17961853
114,17961896
193,17961896
22,17961896
173,17961955
480,17961956
482,17961992
132,17961993
265,17961993
520,17962048
8,17965349
97,17965349
660,17965391
152,17965391
429,17965392
203,17965463
126,17965463
234,17965463
423,17965552
615,17965553
705,17965553
1101,17965672
191,17965672
23,17965672
95,17965672
83,17971286
79,17971286
216,17971286
378,17971309
480,17971309
512,17971335
403,17971335
1098,17971335
582,17971335
529,17971350
1533,17971396
607,17971420
102,17971420
316,17971455
640,17971458
495,17971476
673,17971499
705,17971499
50,17971542
652,17971542
1119,17971542
498,17971542
175,17971558
178,17971581
855,17971581
49,17971618
485,17971637
134,17971637
77,17971657
89,17971716
660,17971716
132,17971716
20,17971716
13,17971735
99,17971735
419,17971736
418,17971761
656,17971761
14,17971802
566,17971802
95,17971824
771,17971847
517,17971847
276,17971877
432,17971877
120,17971877
961,17971906
281,17971906
443,17971906
724,17971906
318,17971944
631,17971944
159,17971964
176,17971988
483,17971988
459,17972028
520,17972047
191,17972047
217,17972047
121,17972083
1439,17972121
526,17972121
1532,17972121
657,17972121
634,17972162
509,17972162
694,17972219
479,17972219
97,17972250
212,17972272
525,17972272
1401,17972303
1018,17972321
118,17972341
778,17972356
196,17972373
487,17972373
493,17972401
647,17972423
501,17972423
135,17972440
473,17972440
96,17972464
30,17972464
59,17972556
16,17972556
693,17972570
596,17972587
1407,17972604
142,17972627
94,17972627
588,17972628
214,17972628
15,17972648
139,17972648
228,17972663
1400,17972684
514,17972684
1,17972684
133,17972703
462,17972732
100,17972732
934,17972785
225,17972785
151,17972816
847,17972832
150,17972832
1117,17972864
1115,17972890
129,17972918
931,17972918
283,17972945
1060,17972967
742,17972967
124,17972980
914,17973058
313,17973159
898,17973159
344,17973195
887,17973231
307,17973249
304,17973272
682,17973272
268,17973272
303,17973289
995,17973321
259,17973344
294,17973358
133,17980350
402,17980386
177,17980481
68,17980529
597,17980567
679,17980597
135,17980652
511,17980681
291,17984388
362,17993865
352,17993886
347,17993927
751,17993977
313,17993977
538,17994052
271,17994086
1280,17994109
887,17994110
336,17994136
269,17994165
268,17994166
304,17994166
938,17994186
880,17994209
690,17994209
300,17994229
328,17994254
299,17994254
457,17994255
873,17994255
258,17994297
678,17994297
326,17994297
358,17994297
748,17994323
294,17994323
289,17994352
322,17994352
319,17994352
687,17994352
871,17994391
1152,17994433
866,17994433
1061,17994433
237,17994434
934,17994462
225,17994462
676,17994462
222,17994462
864,17994462
508,17994483
1051,17994483
151,17994501
628,17994536
150,17994536
148,17994536
847,17994536
149,17994536
147,17994536
845,17994559
846,17994559
1117,17994559
981,17994594
284,17994630
126,17994630
283,17994653
930,17994653
476,17994675
742,17994675
1079,17994675
918,18006544
181,18012444
50,18012444
432,18012444
173,18012481
423,18012481
174,18012481
172,18012481
946,18012500
1091,18012500
501,18012500
290,18013226
288,18013262
235,18013262
237,18013262
240,18013262
225,18013285
222,18013285
137,18013371
126,18013431
831,18013431
364,18013502
603,18013502
381,18013502
86,18013502
655,18013527
554,18013527
216,18013527
8,18013527
1225,18013567
48,18013567
735,18013567
1307,18013567
675,18013567
1304,18013567
659,18013567
615,18013567
404,18013568
184,18013568
698,18013597
96,18013597
318,18013597
493,18013597
392,18013597
521,18013597
1308,18013597
719,18013631
465,18013631
238,18013631
232,18013631
512,18013631
673,18013631
641,18013631
949,18013631
1309,18013631
568,18013631
204,18013674
1310,18013674
1200,18013674
1147,18013674
674,18013674
83,18013674
99,18013675
726,18013675
513,18013675
1306,18013675
1305,18013708
136,18013708
1126,18013708
1125,18013709
169,18013709
241,18013709
73,18013742
478,18013742
486,18013742
606,18013742
435,18013743
530,18013743
733,18013743
133,18013743
98,18036074
528,18036074
525,18036680
238,18036717
479,18036717
606,18036794
939,18036794
216,18036833
184,18036834
265,18036834
692,18036834
510,18036868
478,18036919
228,18036919
500,18036919
313,18050679
315,18050679
302,18050679
272,18050679
471,18050706
477,18050748
288,18050756
286,18050756
917,18050756
307,18050806
268,18050806
310,18050806
332,18050837
346,18050837
333,18050874
328,18050874
690,18050874
331,18050874
340,18050874
258,18050874
748,18050902
292,18050902
326,18050902
300,18050977
912,18051013
245,18051013
354,18051042
895,18051042
100,18051076
9,18051076
751,18051087
294,18051114
324,18051114
343,18051159
260,18051159
351,18051184
991,18051225
334,18051260
875,18051260
264,18051260
355,18051331
1,18051413
237,18051551
50,18051626
265,18051626
64,18051670
479,18051670
257,18051700
12,18051709
127,18051710
56,18051740
187,18051740
100,18051776
98,18051814
603,18051814
205,18051865
22,18051940
223,18051940
174,18051940
164,18051940
192,18052040
651,18052040
79,18052114
182,18052114
183,18052114
318,18052114
176,18052166
196,18052272
28,18052272
9,18052272
69,18052272
97,18052303
1039,18052303
746,18052303
195,18052342
11,18052342
180,18052342
616,18052342
317,18052382
282,18052382
234,18052382
692,18052382
291,18052407
527,18052413
209,18052413
255,18052430
15,18052487
276,18052532
509,18052564
357,18052564
177,18052564
143,18052564
153,18052600
111,18052620
520,18052629
193,18052653
505,18052687
477,18052698
924,18052698
284,18052728
531,18052775
597,18052823
369,18052871
132,18052873
431,18052873
216,18052899
252,18052909
7,18052928
238,18052928
281,18052941
1152,18052941
204,18052963
1014,18052984
168,18053013
156,18053013
472,18053020
710,18053043
55,18053043
410,18053057
89,18053077
210,18053077
433,18053077
151,18053102
237,18053115
44,18053115
184,18053145
405,18053166
1016,18053166
3,18053166
117,18053166
250,18053166
181,18053166
50,18053166
748,18053167
1028,18053167
118,18053167
185,18053175
471,18053193
258,18053193
121,18053193
294,18053193
282,18053193
7,18053193
763,18053193
323,18053193
685,18053193
871,18053193
475,18053200
693,18053233
96,18053277
211,18053325
215,18053325
144,18053325
300,18053325
198,18053325
181,18053364
461,18053364
289,18053382
135,18053419
673,18053454
172,18053454
421,18053492
76,18053492
770,18053534
1035,18053534
1169,18053587
33,18053587
34,18053626
291,18053627
280,18053627
583,18053659
698,18058024
941,18058024
157,18058055
403,18058097
117,18058097
150,18058097
742,18058128
273,18058155
393,18058191
230,18058191
685,18058191
200,18058226
161,18058226
15,18058226
423,18058265
203,18058265
747,18058315
91,18058315
70,18058347
241,18058347
284,18058400
735,18058400
186,18058432
24,18058432
655,18058432
628,18058467
1011,18058467
202,18058467
518,18058502
42,18058502
566,18058502
228,18058502
218,18058502
684,18058502
162,18058532
448,18058532
49,18058571
66,18058571
71,18058571
88,18058604
5,18058604
774,18058604
471,18058655
232,18058655
25,18058656
508,18058656
226,18058701
955,18058701
222,18058701
13,18058701
121,18058701
58,18058741
924,18058741
943,18058741
276,18058741
31,18058741
227,18058778
274,18058778
380,18058778
147,18058815
455,18058815
587,18058815
82,18058815
468,18058849
727,18058849
658,18058849
111,18058902
1439,18058902
405,18058902
591,18058902
660,18058962
92,18058962
188,18058962
4,18059001
732,18059001
447,18059001
470,18059001
85,18059039
582,18059039
640,18059040
1314,18059040
385,18059081
95,18059081
125,18059081
808,18059081
128,18059119
356,18059119
686,18059119
708,18059120
950,18059151
1267,18059196
568,18059196
627,18059196
554,18059196
846,18059232
790,18059232
1304,18059232
581,18059262
72,18059262
68,18059262
763,18059298
755,18059298
118,18059298
1136,18059339
402,18059339
596,18059339
825,18059339
366,18059339
217,18059383
544,18059383
54,18059383
3,18059383
410,18059383
636,18059420
73,18059420
550,18059420
762,18059420
77,18059420
975,18059420
959,18059456
458,18059456
833,18059456
90,18059489
1118,18059489
155,18059549
476,18059549
552,18059549
233,18059549
944,18059610
281,18059610
460,18059610
802,18059727
411,18059727
1087,18059727
756,18059727
979,18059769
559,18059769
219,18059769
365,18059814
1217,18059814
62,18059814
1220,18059814
1376,18059814
38,18059843
760,18059882
1051,18059883
235,18059919
824,18059919
1253,18059919
809,18059919
572,18059962
578,18059962
546,18059963
240,18059963
415,18060000
363,18060000
739,18060000
827,18060000
576,18060033
159,18060033
720,18060034
595,18060034
229,18060069
51,18060070
2,18060070
719,18060188
721,18060188
1443,18060232
17,18060232
597,18060266
43,18060266
451,18060266
84,18060310
40,18060346
26,18060346
672,18060346
1028,18060346
864,18060381
1067,18060381
715,18060418
849,18060418
1059,18060418
717,18060454
67,18060454
761,18060454
696,18060484
765,18060484
1621,18060484
384,18060513
1044,18060513
1139,18060553
796,18060554
1047,18060554
570,18060554
1207,18060590
80,18060590
926,18060590
1135,18060621
728,18060621
1419,18060622
1518,18060653
561,18060653
399,18060654
386,18060654
1303,18060689
779,18060689
780,18060721
1079,18060721
877,18065237
355,18065293
323,18065407
338,18065821
552,18065866
1,18065917
916,18065917
362,18065917
67,18065918
69,18065918
271,18065918
343,18065918
895,18065918
313,18065918
751,18065918
3,18065966
385,18065966
1074,18065966
11,18065966
569,18065966
568,18065966
2,18065966
1239,18065966
358,18065966
265,18065966
576,18066242
578,18066242
366,18066242
367,18066243
79,18066243
258,18066243
22,18066243
386,18066243
7,18066243
760,18066243
12,18066307
68,18066307
541,18066307
475,18066307
318,18066307
82,18066307
423,18066307
72,18066307
24,18066307
255,18066307
168,18066352
597,18066352
400,18066352
28,18066353
